Image file,Medium,Museum,Museum-based instance ID,Subset,Width,Height,Product size,Aspect ratio
173336.jpg,Woven fabric ,Metropolitan Museum of Art,2009.300.6289a–c,test,1580.0,2936.0,4638880.0,0.5381
66146.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.421,test,432.0,1292.0,558144.0,0.3344
216325.jpg,Woven fabric ,Metropolitan Museum of Art,09.50.1163,test,480.0,700.0,336000.0,0.6857
90581.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.41.125.20,test,2052.0,2258.0,4633416.0,0.9088
107984.jpg,Woven fabric ,Metropolitan Museum of Art,1973.226,test,2041.0,3539.0,7223099.0,0.5767
84369.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.41.161.7,test,1099.0,3167.0,3480533.0,0.347
106024.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.52.48.2,test,2310.0,1514.0,3497340.0,1.5258
68184.jpg,Woven fabric ,Metropolitan Museum of Art,09.50.3707,test,872.0,440.0,383680.0,1.9818
67715.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.2003,test,440.0,656.0,288640.0,0.6707
103410.jpg,Woven fabric ,Metropolitan Museum of Art,1980.246.7,test,1700.0,2029.0,3449300.0,0.8379
68094.jpg,Woven fabric ,Metropolitan Museum of Art,09.50.3460,test,1472.0,592.0,871424.0,2.4865
90856.jpg,Woven fabric ,Metropolitan Museum of Art,"1982.134.1a, b",test,2470.0,3279.0,8099130.0,0.7533
67153.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.1440,test,1188.0,1384.0,1644192.0,0.8584
156178.jpg,Woven fabric ,Metropolitan Museum of Art,"2009.300.1460a, b",test,4000.0,2197.0,8788000.0,1.8207
221435.jpg,Woven fabric ,Metropolitan Museum of Art,22.128.2,test,694.0,700.0,485800.0,0.9914
100176.jpg,Woven fabric ,Metropolitan Museum of Art,"C.I.X.54.10.23a, b",test,2120.0,2304.0,4884480.0,0.9201
107688.jpg,Woven fabric ,Metropolitan Museum of Art,"C.I.38.8.8a, b",test,1464.0,1632.0,2389248.0,0.8971
98202.jpg,Woven fabric ,Metropolitan Museum of Art,09.68.626,test,728.0,706.0,513968.0,1.0312
230134.jpg,Woven fabric ,Metropolitan Museum of Art,2002.494.112,test,800.0,440.0,352000.0,1.8182
170102.jpg,Woven fabric ,Metropolitan Museum of Art,2009.300.5906,test,2000.0,1807.0,3614000.0,1.1068
475082.jpg,Woven fabric ,Metropolitan Museum of Art,33.10.14,test,1796.0,1269.0,2279124.0,1.4153
108374.jpg,Woven fabric ,Metropolitan Museum of Art,"1980.259a, b",test,1830.0,3775.0,6908250.0,0.4848
84063.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.55.1.12a–c,test,2409.0,3099.0,7465491.0,0.7773
108089.jpg,Woven fabric ,Metropolitan Museum of Art,1985.140.3a–c,test,3200.0,4000.0,12800000.0,0.8
68489.jpg,Woven fabric ,Metropolitan Museum of Art,29.100.540,test,606.0,1709.0,1035654.0,0.3546
119193.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.42.10.4,test,728.0,451.0,328328.0,1.6142
230366.jpg,Woven fabric ,Metropolitan Museum of Art,2002.494.344,test,672.0,848.0,569856.0,0.7925
236677.jpg,Woven fabric ,Metropolitan Museum of Art,2009.323.6,test,3018.0,4000.0,12072000.0,0.7545
67152.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.1439,test,1720.0,2000.0,3440000.0,0.86
68221.jpg,Woven fabric ,Metropolitan Museum of Art,09.50.3744,test,2000.0,1796.0,3592000.0,1.1136
68199.jpg,Woven fabric ,Metropolitan Museum of Art,09.50.3722,test,1208.0,536.0,647488.0,2.2537
454489.jpg,Woven fabric ,Metropolitan Museum of Art,2002.494.711,test,1600.0,1200.0,1920000.0,1.3333
71651.jpg,Woven fabric ,Metropolitan Museum of Art,20.148.656,test,1372.0,2000.0,2744000.0,0.686
474222.jpg,Woven fabric ,Metropolitan Museum of Art,2002.239.22,test,737.0,2004.0,1476948.0,0.3678
90544.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.39.13.138,test,1400.0,2280.0,3192000.0,0.614
169867.jpg,Woven fabric ,Metropolitan Museum of Art,2009.300.5655,test,2000.0,1805.0,3610000.0,1.108
104217.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.38.23.169,test,772.0,728.0,562016.0,1.0604
118951.jpg,Woven fabric ,Metropolitan Museum of Art,1976.392.1,test,728.0,703.0,511784.0,1.0356
106015.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.46.27.3,test,1520.0,2243.0,3409360.0,0.6777
72172.jpg,Woven fabric ,Metropolitan Museum of Art,20.148.1186,test,864.0,440.0,380160.0,1.9636
67093.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.1374,test,652.0,2000.0,1304000.0,0.326
174646.jpg,Woven fabric ,Metropolitan Museum of Art,2009.300.7593,test,696.0,1536.0,1069056.0,0.4531
559248.jpg,Woven fabric ,Metropolitan Museum of Art,14.4.87,test,4000.0,2667.0,10668000.0,1.4998
67079.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.1360,test,2000.0,1017.0,2034000.0,1.9666
82125.jpg,Woven fabric ,Metropolitan Museum of Art,"C.I.69.32.2a, b",test,3173.0,4000.0,12692000.0,0.7933
119371.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.52.14.2a–c,test,728.0,460.0,334880.0,1.5826
65977.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.252,test,1980.0,1184.0,2344320.0,1.6723
168368.jpg,Woven fabric ,Metropolitan Museum of Art,"2009.300.4127a, b",test,2000.0,1330.0,2660000.0,1.5038
107610.jpg,Woven fabric ,Metropolitan Museum of Art,1979.346.96,test,1675.0,2280.0,3819000.0,0.7346
549009.jpg,Woven fabric ,Metropolitan Museum of Art,36.3.135,test,4000.0,3000.0,12000000.0,1.3333
13852.jpg,Woven fabric ,Metropolitan Museum of Art,1986.342,test,3567.0,3667.0,13080189.0,0.9727
68108.jpg,Woven fabric ,Metropolitan Museum of Art,09.50.3474,test,2000.0,1780.0,3560000.0,1.1236
90677.jpg,Woven fabric ,Metropolitan Museum of Art,1979.568,test,2032.0,2132.0,4332224.0,0.9531
229500.jpg,Woven fabric ,Metropolitan Museum of Art,1975.212.15,test,512.0,768.0,393216.0,0.6667
230565.jpg,Woven fabric ,Metropolitan Museum of Art,2002.494.543,test,660.0,760.0,501600.0,0.8684
71904.jpg,Woven fabric ,Metropolitan Museum of Art,20.148.920,test,1024.0,1968.0,2015232.0,0.5203
107736.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.41.170.8,test,1935.0,2799.0,5416065.0,0.6913
67750.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.2038,test,2000.0,1656.0,3312000.0,1.2077
168454.jpg,Woven fabric ,Metropolitan Museum of Art,2009.300.4216,test,1181.0,2000.0,2362000.0,0.5905
71283.jpg,Woven fabric ,Metropolitan Museum of Art,20.148.292,test,696.0,1880.0,1308480.0,0.3702
72044.jpg,Woven fabric ,Metropolitan Museum of Art,20.148.1061,test,2000.0,707.0,1414000.0,2.8289
66289.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.565,test,528.0,816.0,430848.0,0.6471
109179.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.45.93.2,test,1200.0,2896.0,3475200.0,0.4144
168515.jpg,Woven fabric ,Metropolitan Museum of Art,2009.300.4285,test,2000.0,1966.0,3932000.0,1.0173
157338.jpg,Woven fabric ,Metropolitan Museum of Art,2009.300.2504,test,4000.0,2842.0,11368000.0,1.4075
119830.jpg,Woven fabric ,Metropolitan Museum of Art,"1979.175.5a, b",test,659.0,728.0,479752.0,0.9052
82070.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.42.95.9,test,1215.0,2871.0,3488265.0,0.4232
119397.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.57.57.1,test,509.0,728.0,370552.0,0.6992
71196.jpg,Woven fabric ,Metropolitan Museum of Art,20.148.207,test,1156.0,2000.0,2312000.0,0.578
68215.jpg,Woven fabric ,Metropolitan Museum of Art,09.50.3738,test,1064.0,1104.0,1174656.0,0.9638
444320.jpg,Woven fabric ,Metropolitan Museum of Art,90.5.841,test,512.0,768.0,393216.0,0.6667
67674.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.1962,test,1365.0,2000.0,2730000.0,0.6825
66939.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.1220,test,1759.0,2000.0,3518000.0,0.8795
84595.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.59.30.7,test,515.0,728.0,374920.0,0.7074
307854.jpg,Woven fabric ,Metropolitan Museum of Art,33.149.68,test,1350.0,1962.0,2648700.0,0.6881
82417.jpg,Woven fabric ,Metropolitan Museum of Art,1979.346.140,test,880.0,700.0,616000.0,1.2571
66083.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.358,test,1408.0,1524.0,2145792.0,0.9239
71951.jpg,Woven fabric ,Metropolitan Museum of Art,20.148.967,test,1416.0,1488.0,2107008.0,0.9516
71275.jpg,Woven fabric ,Metropolitan Museum of Art,20.148.284,test,520.0,1952.0,1015040.0,0.2664
66419.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.695,test,1168.0,1720.0,2008960.0,0.6791
90499.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.41.27.1,test,1918.0,3219.0,6174042.0,0.5958
157126.jpg,Woven fabric ,Metropolitan Museum of Art,2009.300.2314,test,2809.0,4000.0,11236000.0,0.7023
173493.jpg,Woven fabric ,Metropolitan Museum of Art,"2009.300.6473a, b",test,1924.0,1686.0,3243864.0,1.1412
468144.jpg,Woven fabric ,Metropolitan Museum of Art,46.156.51,test,2580.0,2976.0,7678080.0,0.8669
109271.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.56.10.12,test,1495.0,2322.0,3471390.0,0.6438
219467.jpg,Woven fabric ,Metropolitan Museum of Art,13.69.21,test,680.0,552.0,375360.0,1.2319
66645.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.922,test,1583.0,2000.0,3166000.0,0.7915
169879.jpg,Woven fabric ,Metropolitan Museum of Art,2009.300.5667,test,1495.0,2000.0,2990000.0,0.7475
107942.jpg,Woven fabric ,Metropolitan Museum of Art,1970.281.3,test,1702.0,3790.0,6450580.0,0.4491
228104.jpg,Woven fabric ,Metropolitan Museum of Art,57.122.177,test,3225.0,1209.0,3899025.0,2.6675
173924.jpg,Woven fabric ,Metropolitan Museum of Art,2009.300.6904,test,640.0,1536.0,983040.0,0.4167
119429.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.69.32.13,test,559.0,728.0,406952.0,0.7679
158838.jpg,Woven fabric ,Metropolitan Museum of Art,2009.300.3855,test,4000.0,4000.0,16000000.0,1.0
66042.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.317,test,756.0,1108.0,837648.0,0.6823
159518.jpg,Woven fabric ,Metropolitan Museum of Art,2009.300.932,test,3016.0,4000.0,12064000.0,0.754
91589.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.54.44.3,test,1469.0,2355.0,3459495.0,0.6238
230487.jpg,Woven fabric ,Metropolitan Museum of Art,2002.494.465,test,1644.0,844.0,1387536.0,1.9479
68204.jpg,Woven fabric ,Metropolitan Museum of Art,09.50.3727,test,1248.0,592.0,738816.0,2.1081
100146.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.X.54.4.2,test,1824.0,3312.0,6041088.0,0.5507
227428.jpg,Woven fabric ,Metropolitan Museum of Art,49.32.25,test,700.0,700.0,490000.0,1.0
67215.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.1502,test,608.0,1072.0,651776.0,0.5672
71563.jpg,Woven fabric ,Metropolitan Museum of Art,20.148.569,test,1928.0,1864.0,3593792.0,1.0343
308088.jpg,Woven fabric ,Metropolitan Museum of Art,33.149.53,test,2052.0,1230.0,2523960.0,1.6683
312793.jpg,Woven fabric ,Metropolitan Museum of Art,1979.206.598,test,247.0,1361.0,336167.0,0.1815
66446.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.722,test,972.0,1096.0,1065312.0,0.8869
103682.jpg,Woven fabric ,Metropolitan Museum of Art,1979.346.82,test,1365.0,2026.0,2765490.0,0.6737
461374.jpg,Woven fabric ,Metropolitan Museum of Art,1975.1.1899,test,1195.0,1587.0,1896465.0,0.753
545321.jpg,Woven fabric ,Metropolitan Museum of Art,26.3.14,test,1885.0,4000.0,7540000.0,0.4713
120039.jpg,Woven fabric ,Metropolitan Museum of Art,"1980.72.6a, b",test,728.0,549.0,399672.0,1.326
448255.jpg,Woven fabric ,Metropolitan Museum of Art,29.144.2,test,680.0,730.0,496400.0,0.9315
67329.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.1616,test,2000.0,1042.0,2084000.0,1.9194
96426.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.67.17,test,509.0,728.0,370552.0,0.6992
226350.jpg,Woven fabric ,Metropolitan Museum of Art,38.182.6,test,3000.0,4000.0,12000000.0,0.75
66948.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.1229,test,712.0,408.0,290496.0,1.7451
66550.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.826,test,1491.0,2000.0,2982000.0,0.7455
66240.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.516,test,1940.0,944.0,1831360.0,2.0551
67619.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.1907,test,2000.0,1886.0,3772000.0,1.0604
103626.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.42.97,test,1594.0,1974.0,3146556.0,0.8075
173970.jpg,Woven fabric ,Metropolitan Museum of Art,2009.300.6964,test,1270.0,2680.0,3403600.0,0.4739
174693.jpg,Woven fabric ,Metropolitan Museum of Art,2009.300.7647a–c,test,1699.0,2765.0,4697735.0,0.6145
219352.jpg,Woven fabric ,Metropolitan Museum of Art,11.60.800–.802,test,680.0,1472.0,1000960.0,0.462
327824.jpg,Woven fabric ,Metropolitan Museum of Art,1999.325.229,test,1497.0,1386.0,2074842.0,1.0801
103521.jpg,Woven fabric ,Metropolitan Museum of Art,1980.408.1,test,1600.0,2129.0,3406400.0,0.7515
107154.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.60.6.8,test,1897.0,3285.0,6231645.0,0.5775
463252.jpg,Woven fabric ,Metropolitan Museum of Art,09.50.1265,test,3452.0,1716.0,5923632.0,2.0117
71524.jpg,Woven fabric ,Metropolitan Museum of Art,20.148.530,test,848.0,2008.0,1702784.0,0.4223
84219.jpg,Woven fabric ,Metropolitan Museum of Art,1985.222.5,test,2060.0,2312.0,4762720.0,0.891
227303.jpg,Woven fabric ,Metropolitan Museum of Art,48.57,test,768.0,512.0,393216.0,1.5
228737.jpg,Woven fabric ,Metropolitan Museum of Art,59.5,test,1140.0,2000.0,2280000.0,0.57
67540.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.1827,test,1550.0,2000.0,3100000.0,0.775
71844.jpg,Woven fabric ,Metropolitan Museum of Art,20.148.854,test,1176.0,1096.0,1288896.0,1.073
173995.jpg,Woven fabric ,Metropolitan Museum of Art,"2009.300.6997a, b",test,1168.0,1962.0,2291616.0,0.5953
90674.jpg,Woven fabric ,Metropolitan Museum of Art,1976.148.3,test,1641.0,1564.0,2566524.0,1.0492
174809.jpg,Woven fabric ,Metropolitan Museum of Art,"2009.300.7770a, b",test,1860.0,2396.0,4456560.0,0.7763
66141.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.416,test,1684.0,1732.0,2916688.0,0.9723
451204.jpg,Woven fabric ,Metropolitan Museum of Art,55.69.1,test,1050.0,991.0,1040550.0,1.0595
157909.jpg,Woven fabric ,Metropolitan Museum of Art,2009.300.3019,test,1417.0,2000.0,2834000.0,0.7085
168907.jpg,Woven fabric ,Metropolitan Museum of Art,2009.300.4702,test,1138.0,2000.0,2276000.0,0.569
65837.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.105,test,2016.0,1244.0,2507904.0,1.6206
103529.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.62.13a–c,test,1600.0,2069.0,3310400.0,0.7733
66080.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.355,test,2000.0,1471.0,2942000.0,1.3596
216285.jpg,Woven fabric ,Metropolitan Museum of Art,09.50.1099,test,610.0,700.0,427000.0,0.8714
66688.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.965,test,732.0,528.0,386496.0,1.3864
228002.jpg,Woven fabric ,Metropolitan Museum of Art,57.122.74,test,4000.0,4000.0,16000000.0,1.0
67015.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.1296,test,2000.0,2000.0,4000000.0,1.0
106645.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.39.112.3,test,1754.0,3175.0,5568950.0,0.5524
68780.jpg,Woven fabric ,Metropolitan Museum of Art,30.75.649,test,1240.0,1552.0,1924480.0,0.799
103811.jpg,Woven fabric ,Metropolitan Museum of Art,1989.190a–c,test,1600.0,2107.0,3371200.0,0.7594
71577.jpg,Woven fabric ,Metropolitan Museum of Art,20.148.583,test,1491.0,2000.0,2982000.0,0.7455
67497.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.1784,test,696.0,832.0,579072.0,0.8365
119026.jpg,Woven fabric ,Metropolitan Museum of Art,1981.352.1,test,728.0,480.0,349440.0,1.5167
72202.jpg,Woven fabric ,Metropolitan Museum of Art,20.148.1216,test,2000.0,1176.0,2352000.0,1.7007
103761.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.37.45.66,test,1933.0,1331.0,2572823.0,1.4523
109102.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.43.107.3,test,1535.0,2258.0,3466030.0,0.6798
66322.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.598,test,2000.0,1396.0,2792000.0,1.4327
78928.jpg,Woven fabric ,Metropolitan Museum of Art,88.1.24,test,728.0,445.0,323960.0,1.636
103008.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.46.29.7,test,1750.0,1972.0,3451000.0,0.8874
71116.jpg,Woven fabric ,Metropolitan Museum of Art,20.148.122,test,1584.0,1376.0,2179584.0,1.1512
66404.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.680,test,480.0,896.0,430080.0,0.5357
82159.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.68.53.1a–c,test,1544.0,2247.0,3469368.0,0.6871
173569.jpg,Woven fabric ,Metropolitan Museum of Art,2009.300.6562,test,1893.0,2627.0,4972911.0,0.7206
72191.jpg,Woven fabric ,Metropolitan Museum of Art,20.148.1205,test,576.0,816.0,470016.0,0.7059
174197.jpg,Woven fabric ,Metropolitan Museum of Art,2009.300.7061,test,1916.0,2928.0,5610048.0,0.6544
67627.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.1915,test,1229.0,2000.0,2458000.0,0.6145
68175.jpg,Woven fabric ,Metropolitan Museum of Art,09.50.3698,test,1448.0,600.0,868800.0,2.4133
174577.jpg,Woven fabric ,Metropolitan Museum of Art,"2009.300.7524a, b",test,1601.0,2768.0,4431568.0,0.5784
228188.jpg,Woven fabric ,Metropolitan Museum of Art,57.122.261,test,680.0,645.0,438600.0,1.0543
86868.jpg,Woven fabric ,Metropolitan Museum of Art,1981.352.5,test,1430.0,3355.0,4797650.0,0.4262
71965.jpg,Woven fabric ,Metropolitan Museum of Art,20.148.982,test,664.0,1912.0,1269568.0,0.3473
109131.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.44.12.4,test,1548.0,2255.0,3490740.0,0.6865
448151.jpg,Woven fabric ,Metropolitan Museum of Art,27.215.3c,test,1446.0,1906.0,2756076.0,0.7587
169711.jpg,Woven fabric ,Metropolitan Museum of Art,2009.300.5496,test,1933.0,2000.0,3866000.0,0.9665
113077.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.39.23.2,test,441.0,728.0,321048.0,0.6058
65855.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.123,test,1672.0,1324.0,2213728.0,1.2628
170337.jpg,Woven fabric ,Metropolitan Museum of Art,2009.300.4373,test,2000.0,1390.0,2780000.0,1.4388
308120.jpg,Woven fabric ,Metropolitan Museum of Art,33.149.100,test,1624.0,2000.0,3248000.0,0.812
67224.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.1511,test,2000.0,1293.0,2586000.0,1.5468
475248.jpg,Woven fabric ,Metropolitan Museum of Art,2002.494.848,test,853.0,834.0,711402.0,1.0228
66462.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.738,test,2000.0,994.0,1988000.0,2.0121
68165.jpg,Woven fabric ,Metropolitan Museum of Art,09.50.3688,test,2000.0,637.0,1274000.0,3.1397
216959.jpg,Woven fabric ,Metropolitan Museum of Art,09.50.2162,test,683.0,700.0,478100.0,0.9757
66459.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.735,test,1221.0,2000.0,2442000.0,0.6105
228928.jpg,Woven fabric ,Metropolitan Museum of Art,63.200.2,test,2695.0,1819.0,4902205.0,1.4816
230343.jpg,Woven fabric ,Metropolitan Museum of Art,2002.494.321,test,1656.0,1504.0,2490624.0,1.1011
236952.jpg,Woven fabric ,Metropolitan Museum of Art,2009.438.1,test,1620.0,1440.0,2332800.0,1.125
545322.jpg,Woven fabric ,Metropolitan Museum of Art,26.3.16,test,923.0,600.0,553800.0,1.5383
236960.jpg,Woven fabric ,Metropolitan Museum of Art,2009.438.9,test,3920.0,4000.0,15680000.0,0.98
230090.jpg,Woven fabric ,Metropolitan Museum of Art,"2002.494.68a, b",test,552.0,708.0,390816.0,0.7797
86286.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.45.133.1,test,1180.0,2714.0,3202520.0,0.4348
108422.jpg,Woven fabric ,Metropolitan Museum of Art,C.I.39.13.205,test,2197.0,2099.0,4611503.0,1.0467
66679.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.956,test,2000.0,1105.0,2210000.0,1.81
230622.jpg,Woven fabric ,Metropolitan Museum of Art,2002.494.600,test,944.0,960.0,906240.0,0.9833
107606.jpg,Woven fabric ,Metropolitan Museum of Art,"1979.346.141a, b",test,1757.0,3002.0,5274514.0,0.5853
81110.jpg,Woven fabric ,Metropolitan Museum of Art,1977.304.1,test,1616.0,2008.0,3244928.0,0.8048
67256.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.1543,test,1240.0,344.0,426560.0,3.6047
116424.jpg,Woven fabric ,Metropolitan Museum of Art,1986.515,test,624.0,728.0,454272.0,0.8571
230499.jpg,Woven fabric ,Metropolitan Museum of Art,2002.494.477,test,404.0,680.0,274720.0,0.5941
90835.jpg,Woven fabric ,Metropolitan Museum of Art,"C.I.51.35a, b",test,1745.0,2888.0,5039560.0,0.6042
90474.jpg,Woven fabric ,Metropolitan Museum of Art,36.64.2,test,2882.0,3842.0,11072644.0,0.7501
107909.jpg,Woven fabric ,Metropolitan Museum of Art,"C.I.50.8.1a, b",test,1968.0,1770.0,3483360.0,1.1119
66549.jpg,Woven fabric ,Metropolitan Museum of Art,96.14.825,test,676.0,452.0,305552.0,1.4956
